player_id,player_name,samples,mean_x,mean_y,median_x,median_y,std_x,std_y,detected_rate,games,frames
639784,Lamine Yamal Nasroui Ebana,26,39.566153846153846,11.987307692307693,36.995,18.89,8.791934975611719,19.728139001475494,0.6923076923076923,10,26
23104,Eric García Martret,25,41.8816,-2.1176,41.88,-3.38,5.830297076479036,4.027003931791806,0.84,9,25
11630,Jules Koundé,23,40.259565217391305,-1.701304347826087,42.97,-2.32,8.45982993503086,6.0632771699408305,0.6521739130434783,10,23
154096,Fermín López Marín,22,41.904545454545456,10.275454545454545,42.865,7.465,7.186077628881537,16.75857640484069,0.8181818181818182,11,22
68071,Gerard Martín Langreo,21,37.794761904761906,2.3685714285714283,43.95,0.41,12.443970274413074,8.1455928487215,0.6666666666666666,9,21
32441,Joan García Pons,20,-13.151500000000002,1.0710000000000002,-19.23,1.135,21.748360682323185,1.1693403448548516,0.1,9,20
673618,Pau Cubarsí Paredes,19,40.35947368421053,-2.0105263157894733,43.37,-2.15,9.766163510181586,5.105901241248221,0.6842105263157895,9,19
25738,Pedro González López,18,33.71222222222222,12.869444444444445,32.0,16.165,5.920121774935493,12.154341500890183,0.7222222222222222,9,18
12426,Daniel Olmo Carvajal,16,41.359375,7.971875,43.224999999999994,3.825,5.973507589069144,13.098254447953487,0.9375,5,16
9106,Robert Lewandowski,14,42.27928571428571,-2.382142857142857,42.01,-2.605,4.054405892711922,3.798236794520945,0.9285714285714286,9,14
53347,Alejandro Balde Martínez,13,21.633846153846154,1.3946153846153846,18.93,-1.98,9.876611715277612,8.039451282461815,0.15384615384615385,6,13
6847,Marcus Rashford,13,42.48769230769231,14.904615384615385,44.67,22.08,7.160845101250449,17.295231334766154,0.7692307692307693,6,13
12766,Ferrán Torres García,11,43.82727272727273,-1.5345454545454544,45.69,-2.55,5.357820622060972,5.684361641620567,0.8181818181818182,4,11
5056,João Pedro Cavaco Cancelo,11,29.681818181818183,6.569090909090908,28.9,3.01,10.870309855916545,14.487040038976529,0.8181818181818182,4,11
12378,Frenkie de Jong,10,41.586,11.5,44.75,13.754999999999999,9.744424274652888,10.965609878159992,1.0,6,10
16062,Raphael Dias Belloli,9,42.03,4.432222222222222,39.34,-3.88,9.214008356844484,26.083817673884404,0.5555555555555556,6,9
24123,Ronald Federico Araújo da Silva,9,44.10444444444445,0.16111111111111104,46.18,2.37,5.9859859486786124,6.087405942691116,0.8888888888888888,6,9
10903,Wojciech  Szczęsny,8,-19.096249999999998,1.125,-19.79,1.295,5.00066263466296,1.0924415643083942,0.0,3,8
54937,Pablo Martin Páez Gavira,7,47.67285714285714,5.438571428571429,47.86,2.91,1.791077090149149,4.8201536233175135,0.8571428571428571,2,7
69884,Marc Casadó Torras,4,32.285,2.6725,32.605,1.175,13.300883429306491,5.028030595239717,0.5,1,4
751177,Marc Bernal Casas,2,48.42,0.03499999999999992,48.42,0.03499999999999992,1.7394826817189049,2.6516504294495533,1.0,2,2
933091,Pedro Fernández Sarmiento,2,40.41,25.305,40.41,25.305,2.856711395993654,3.6133156518632576,0.5,1,2
73300,Roony Bardghji,1,28.88,17.48,28.88,17.48,0.0,0.0,1.0,1,1
